year,team_name,est_payroll
2024,Arizona Diamondbacks,"$161,660,152"
2024,Atlanta Braves,"$241,662,300"
2024,Baltimore Orioles,"$117,347,715"
2024,Boston Red Sox,"$160,834,775"
2024,Chicago Cubs,"$223,048,500"
2024,Chicago White Sox,"$137,170,125"
2024,Cincinnati Reds,"$98,323,334"
2024,Cleveland Guardians,"$94,230,728"
2024,Colorado Rockies,"$147,069,963"
2024,Detroit Tigers,"$105,584,833"
2024,Houston Astros,"$275,678,766"
2024,Kansas City Royals,"$113,442,261"
2024,Los Angeles Angels,"$165,637,050"
2024,Los Angeles Dodgers,"$262,386,278"
2024,Miami Marlins,"$109,992,600"
2024,Milwaukee Brewers,"$115,142,460"
2024,Minnesota Twins,"$135,262,591"
2024,New York Mets,"$262,702,250"
2024,New York Yankees,"$291,463,084"
2024,Oakland Athletics,"$55,690,000"
2024,Philadelphia Phillies,"$248,632,283"
2024,Pittsburgh Pirates,"$97,476,500"
2024,San Diego Padres,"$159,391,555"
2024,Seattle Mariners,"$142,547,548"
2024,San Francisco Giants,"$232,370,883"
2024,St. Louis Cardinals,"$189,534,400"
2024,Tampa Bay Rays,"$128,533,112"
2024,Texas Rangers,"$261,471,834"
2024,Toronto Blue Jays,"$225,628,287"
2024,Washington Nationals,"$132,086,867"
2024,Leage Average,"$169,733,434"
2023,Arizona Diamondbacks,"$115,247,571"
2023,Atlanta Braves,"$194,197,500"
2023,Baltimore Orioles,"$82,758,114"
2023,Boston Red Sox,"$181,282,500"
2023,Chicago Cubs,"$162,918,250"
2023,Chicago White Sox,"$140,725,951"
2023,Cincinnati Reds,"$77,877,833"
2023,Cleveland Guardians,"$70,114,729"
2023,Colorado Rockies,"$155,645,682"
2023,Detroit Tigers,"$119,236,836"
2023,Houston Astros,"$240,388,766"
2023,Kansas City Royals,"$88,186,975"
2023,Los Angeles Angels,"$218,537,055"
2023,Los Angeles Dodgers,"$227,091,667"
2023,Miami Marlins,"$114,351,500"
2023,Milwaukee Brewers,"$138,288,760"
2023,Minnesota Twins,"$137,798,640"
2023,New York Mets,"$208,427,344"
2023,New York Yankees,"$259,417,008"
2023,Oakland Athletics,"$51,230,000"
2023,Philadelphia Phillies,"$241,362,606"
2023,Pittsburgh Pirates,"$72,407,500"
2023,San Diego Padres,"$236,200,139"
2023,Seattle Mariners,"$128,155,663"
2023,San Francisco Giants,"$177,920,416"
2023,St. Louis Cardinals,"$174,086,450"
2023,Tampa Bay Rays,"$75,441,212"
2023,Texas Rangers,"$248,537,867"
2023,Toronto Blue Jays,"$211,190,269"
2023,Washington Nationals,"$99,211,578"
2023,Leage Average,"$154,941,213"
2022,Arizona Diamondbacks,"$78,860,000"
2022,Atlanta Braves,"$181,075,000"
2022,Baltimore Orioles,"$48,000,000"
2022,Boston Red Sox,"$188,420,000"
2022,Chicago Cubs,"$131,085,000"
2022,Chicago White Sox,"$167,458,334"
2022,Cincinnati Reds,"$111,882,381"
2022,Cleveland Guardians,"$65,960,000"
2022,Colorado Rockies,"$112,605,000"
2022,Detroit Tigers,"$117,740,000"
2022,Houston Astros,"$164,789,600"
2022,Kansas City Royals,"$87,410,000"
2022,Los Angeles Angels,"$167,063,095"
2022,Los Angeles Dodgers,"$261,180,131"
2022,Miami Marlins,"$68,200,000"
2022,Milwaukee Brewers,"$128,421,127"
2022,Minnesota Twins,"$110,792,857"
2022,New York Mets,"$240,473,333"
2022,New York Yankees,"$238,950,714"
2022,Oakland Athletics,"$50,248,334"
2022,Philadelphia Phillies,"$209,488,461"
2022,Pittsburgh Pirates,"$37,925,000"
2022,San Diego Padres,"$192,600,824"
2022,Seattle Mariners,"$78,285,000"
2022,San Francisco Giants,"$147,929,667"
2022,St. Louis Cardinals,"$156,814,666"
2022,Tampa Bay Rays,"$73,004,211"
2022,Texas Rangers,"$120,176,667"
2022,Toronto Blue Jays,"$172,705,857"
2022,Washington Nationals,"$125,051,666"
2022,Leage Average,"$134,486,564"
2021,Arizona Diamondbacks,"$77,691,667"
2021,Atlanta Braves,"$127,230,000"
2021,Baltimore Orioles,"$42,075,000"
2021,Boston Red Sox,"$156,095,000"
2021,Chicago Cubs,"$144,413,500"
2021,Chicago White Sox,"$115,546,333"
2021,Cincinnati Reds,"$116,784,881"
2021,Cleveland Indians,"$50,425,500"
2021,Colorado Rockies,"$92,675,000"
2021,Detroit Tigers,"$78,590,500"
2021,Houston Astros,"$190,400,000"
2021,Kansas City Royals,"$86,820,000"
2021,Los Angeles Angels,"$188,408,595"
2021,Los Angeles Dodgers,"$248,108,334"
2021,Miami Marlins,"$33,150,000"
2021,Milwaukee Brewers,"$85,517,626"
2021,Minnesota Twins,"$120,158,333"
2021,New York Mets,"$184,675,167"
2021,New York Yankees,"$209,799,047"
2021,Oakland Athletics,"$94,555,834"
2021,Philadelphia Phillies,"$185,286,962"
2021,Pittsburgh Pirates,"$50,255,000"
2021,San Diego Padres,"$154,984,286"
2021,Seattle Mariners,"$64,605,500"
2021,San Francisco Giants,"$150,863,778"
2021,St. Louis Cardinals,"$155,329,667"
2021,Tampa Bay Rays,"$52,937,166"
2021,Texas Rangers,"$67,890,999"
2021,Toronto Blue Jays,"$121,694,071"
2021,Washington Nationals,"$172,370,147"
2021,Leage Average,"$120,644,596"
2020,Arizona Diamondbacks,"$88,176,667"
2020,Atlanta Braves,"$130,705,000"
2020,Baltimore Orioles,"$52,190,000"
2020,Boston Red Sox,"$171,984,429"
2020,Chicago Cubs,"$181,560,000"
2020,Chicago White Sox,"$119,066,333"
2020,Cincinnati Reds,"$120,781,165"
2020,Cleveland Indians,"$101,991,668"
2020,Colorado Rockies,"$144,730,000"
2020,Detroit Tigers,"$88,385,000"
2020,Houston Astros,"$217,000,000"
2020,Kansas City Royals,"$68,600,000"
2020,Los Angeles Angels,"$181,254,762"
2020,Los Angeles Dodgers,"$216,508,333"
2020,Miami Marlins,"$68,450,000"
2020,Milwaukee Brewers,"$103,541,667"
2020,Minnesota Twins,"$134,838,333"
2020,New York Mets,"$162,078,667"
2020,New York Yankees,"$218,635,714"
2020,Oakland Athletics,"$85,683,333"
2020,Philadelphia Phillies,"$170,148,461"
2020,Pittsburgh Pirates,"$49,628,500"
2020,San Diego Padres,"$141,953,667"
2020,Seattle Mariners,"$92,310,000"
2020,San Francisco Giants,"$152,957,778"
2020,St. Louis Cardinals,"$153,396,167"
2020,Tampa Bay Rays,"$56,351,667"
2020,Texas Rangers,"$122,326,667"
2020,Toronto Blue Jays,"$76,078,572"
2020,Washington Nationals,"$172,237,283"
2020,Leage Average,"$128,118,328"
2019,Arizona Diamondbacks,"$124,016,266"
2019,Atlanta Braves,"$133,186,667"
2019,Baltimore Orioles,"$82,696,100"
2019,Boston Red Sox,"$218,978,142"
2019,Chicago Cubs,"$220,305,215"
2019,Chicago White Sox,"$80,846,333"
2019,Cincinnati Reds,"$109,737,499"
2019,Cleveland Indians,"$151,257,783"
2019,Colorado Rockies,"$145,348,500"
2019,Detroit Tigers,"$100,618,500"
2019,Houston Astros,"$166,042,500"
2019,Kansas City Royals,"$98,183,242"
2019,Los Angeles Angels,"$158,078,584"
2019,Los Angeles Dodgers,"$193,553,333"
2019,Miami Marlins,"$74,683,643"
2019,Milwaukee Brewers,"$128,842,900"
2019,Minnesota Twins,"$113,758,333"
2019,New York Mets,"$154,837,230"
2019,New York Yankees,"$228,442,421"
2019,Oakland Athletics,"$102,935,833"
2019,Philadelphia Phillies,"$141,786,962"
2019,Pittsburgh Pirates,"$72,915,501"
2019,San Diego Padres,"$90,260,767"
2019,Seattle Mariners,"$126,874,600"
2019,San Francisco Giants,"$175,450,753"
2019,St. Louis Cardinals,"$161,120,267"
2019,Tampa Bay Rays,"$57,098,067"
2019,Texas Rangers,"$104,433,499"
2019,Toronto Blue Jays,"$62,180,671"
2019,Washington Nationals,"$203,016,595"
2019,League Average,"$163,516,431"
2018,Arizona Diamondbacks,"$134,850,600"
2018,Atlanta Braves,"$115,848,667"
2018,Baltimore Orioles,"$141,555,833"
2018,Boston Red Sox,"$222,205,000"
2018,Chicago Cubs,"$205,373,881"
2018,Chicago White Sox,"$75,092,000"
2018,Cincinnati Reds,"$94,587,500"
2018,Cleveland Indians,"$143,375,233"
2018,Colorado Rockies,"$136,658,500"
2018,Detroit Tigers,"$111,531,000"
2018,Houston Astros,"$172,781,200"
2018,Kansas City Royals,"$95,199,167"
2018,Los Angeles Angels,"$166,849,666"
2018,Los Angeles Dodgers,"$164,703,429"
2018,Miami Marlins,"$86,515,143"
2018,Milwaukee Brewers,"$109,295,700"
2018,Minnesota Twins,"$110,275,000"
2018,New York Mets,"$161,403,844"
2018,New York Yankees,"$160,643,032"
2018,Oakland Athletics,"$69,883,333"
2018,Philadelphia Phillies,"$93,874,333"
2018,Pittsburgh Pirates,"$88,141,000"
2018,San Diego Padres,"$93,821,067"
2018,Seattle Mariners,"$157,090,065"
2018,San Francisco Giants,"$202,060,277"
2018,St. Louis Cardinals,"$157,713,667"
2018,Tampa Bay Rays,"$46,569,867"
2018,Texas Rangers,"$106,099,628"
2018,Toronto Blue Jays,"$151,670,772"
2018,Washington Nationals,"$188,886,699"
2018,Leage Average,"$132,151,837"
2017,Arizona Diamondbacks,"$106,580,200"
2017,Atlanta Braves,"$119,705,250"
2017,Baltimore Orioles,"$161,621,633"
2017,Boston Red Sox,"$200,550,750"
2017,Chicago Cubs,"$177,210,667"
2017,Chicago White Sox,"$97,842,000"
2017,Cincinnati Reds,"$79,315,786"
2017,Cleveland Indians,"$114,427,167"
2017,Colorado Rockies,"$106,650,000"
2017,Detroit Tigers,"$118,375,600"
2017,Houston Astros,"$157,656,400"
2017,Kansas City Royals,"$127,555,817"
2017,Los Angeles Angels,"$181,125,500"
2017,Los Angeles Dodgers,"$201,466,263"
2017,Miami Marlins,"$111,591,100"
2017,Milwaukee Brewers,"$68,439,300"
2017,Minnesota Twins,"$103,932,500"
2017,New York Mets,"$176,615,252"
2017,New York Yankees,"$182,424,700"
2017,Oakland Athletics,"$51,560,000"
2017,Philadelphia Phillies,"$86,276,000"
2017,Pittsburgh Pirates,"$102,953,333"
2017,San Diego Padres,"$49,248,767"
2017,Seattle Mariners,"$172,438,700"
2017,San Francisco Giants,"$177,399,833"
2017,St. Louis Cardinals,"$129,652,933"
2017,Tampa Bay Rays,"$79,473,033"
2017,Texas Rangers,"$207,326,274"
2017,Toronto Blue Jays,"$158,890,575"
2017,Washington Nationals,"$175,587,301"
2017,League Average,"$132,796,421"
2016,Arizona Diamondbacks,"$78,399,500"
2016,Atlanta Braves,"$74,999,750"
2016,Baltimore Orioles,"$153,744,833"
2016,Boston Red Sox,"$218,682,750"
2016,Chicago Cubs,"$176,097,333"
2016,Chicago White Sox,"$113,416,000"
2016,Cincinnati Reds,"$77,329,561"
2016,Cleveland Indians,"$94,511,067"
2016,Colorado Rockies,"$89,707,000"
2016,Detroit Tigers,"$199,902,000"
2016,Houston Astros,"$89,498,000"
2016,Kansas City Royals,"$125,132,675"
2016,Los Angeles Angels,"$139,712,000"
2016,Los Angeles Dodgers,"$231,342,096"
2016,Miami Marlins,"$72,472,000"
2016,Milwaukee Brewers,"$52,077,500"
2016,Minnesota Twins,"$93,333,700"
2016,New York Mets,"$155,221,282"
2016,New York Yankees,"$193,229,350"
2016,Oakland Athletics,"$54,969,067"
2016,Philadelphia Phillies,"$84,846,666"
2016,Pittsburgh Pirates,"$81,187,933"
2016,San Diego Padres,"$50,656,166"
2016,Seattle Mariners,"$137,169,100"
2016,San Francisco Giants,"$177,021,333"
2016,St. Louis Cardinals,"$150,353,500"
2016,Tampa Bay Rays,"$48,223,791"
2016,Texas Rangers,"$212,117,760"
2016,Toronto Blue Jays,"$182,690,767"
2016,Washington Nationals,"$152,967,400"
2016,League Average,"$125,367,063"
2015,Arizona Diamondbacks,"$64,434,000"
2015,Atlanta Braves,"$104,037,500"
2015,Baltimore Orioles,"$112,989,833"
2015,Boston Red Sox,"$183,931,900"
2015,Chicago Cubs,"$115,306,610"
2015,Chicago White Sox,"$112,889,700"
2015,Cincinnati Reds,"$111,572,286"
2015,Cleveland Indians,"$59,163,766"
2015,Colorado Rockies,"$96,438,600"
2015,Detroit Tigers,"$172,284,750"
2015,Houston Astros,"$93,256,200"
2015,Kansas City Royals,"$121,590,475"
2015,Los Angeles Angels,"$131,522,500"
2015,Los Angeles Dodgers,"$265,140,429"
2015,Miami Marlins,"$71,231,500"
2015,Milwaukee Brewers,"$70,869,500"
2015,Minnesota Twins,"$107,755,000"
2015,New York Mets,"$98,874,473"
2015,New York Yankees,"$214,051,957"
2015,Oakland Athletics,"$64,016,001"
2015,Philadelphia Phillies,"$103,082,167"
2015,Pittsburgh Pirates,"$104,457,499"
2015,San Diego Padres,"$125,203,700"
2015,Seattle Mariners,"$130,681,400"
2015,San Francisco Giants,"$180,018,166"
2015,St. Louis Cardinals,"$128,241,500"
2015,Tampa Bay Rays,"$64,571,233"
2015,Texas Rangers,"$178,860,789"
2015,Toronto Blue Jays,"$117,917,400"
2015,Washington Nationals,"$176,496,372"
2015,League Average,"$122,696,240"
2014,Arizona Diamondbacks,"$89,926,500"
2014,Atlanta Braves,"$108,081,500"
2014,Baltimore Orioles,"$109,097,500"
2014,Boston Red Sox,"$134,628,929"
2014,Chicago Cubs,"$59,800,500"
2014,Chicago White Sox,"$87,475,500"
2014,Cincinnati Reds,"$102,230,000"
2014,Cleveland Indians,"$73,509,399"
2014,Colorado Rockies,"$95,403,500"
2014,Detroit Tigers,"$169,135,500"
2014,Houston Astros,"$44,736,800"
2014,Kansas City Royals,"$89,804,075"
2014,Los Angeles Angels,"$128,667,000"
2014,Los Angeles Dodgers,"$233,386,026"
2014,Miami Marlins,"$42,365,400"
2014,Milwaukee Brewers,"$109,567,000"
2014,Minnesota Twins,"$87,044,000"
2014,New York Mets,"$82,663,615"
2014,New York Yankees,"$258,118,959"
2014,Oakland Athletics,"$89,160,900"
2014,Philadelphia Phillies,"$176,444,967"
2014,Pittsburgh Pirates,"$80,729,000"
2014,San Diego Padres,"$76,662,100"
2014,Seattle Mariners,"$95,471,000"
2014,San Francisco Giants,"$163,510,167"
2014,St. Louis Cardinals,"$129,932,500"
2014,Tampa Bay Rays,"$77,814,300"
2014,Texas Rangers,"$129,801,239"
2014,Toronto Blue Jays,"$136,466,200"
2014,Washington Nationals,"$137,235,080"
2014,League Average,"$113,295,639"
2013,Arizona Diamondbacks,"$80,060,500"
2013,Atlanta Braves,"$95,618,750"
2013,Baltimore Orioles,"$100,832,000"
2013,Boston Red Sox,"$175,395,500"
2013,Chicago Cubs,"$67,874,166"
2013,Chicago White Sox,"$81,401,900"
2013,Cincinnati Reds,"$106,255,535"
2013,Cleveland Indians,"$87,342,433"
2013,Colorado Rockies,"$73,768,000"
2013,Detroit Tigers,"$154,407,000"
2013,Houston Astros,"$14,672,300"
2013,Kansas City Royals,"$87,426,250"
2013,Los Angeles Angels,"$116,532,500"
2013,Los Angeles Dodgers,"$254,161,000"
2013,Miami Marlins,"$24,761,900"
2013,Milwaukee Brewers,"$86,945,000"
2013,Minnesota Twins,"$63,042,500"
2013,New York Mets,"$69,425,860"
2013,New York Yankees,"$246,534,750"
2013,Oakland Athletics,"$69,440,000"
2013,Philadelphia Phillies,"$150,860,000"
2013,Pittsburgh Pirates,"$99,230,000"
2013,San Diego Padres,"$65,988,600"
2013,Seattle Mariners,"$78,887,000"
2013,San Francisco Giants,"$139,845,667"
2013,St. Louis Cardinals,"$112,583,000"
2013,Tampa Bay Rays,"$71,163,500"
2013,Texas Rangers,"$139,261,200"
2013,Toronto Blue Jays,"$124,517,800"
2013,Washington Nationals,"$112,493,250"
2013,League Average,"$105,024,262"
2012,Arizona Diamondbacks,"$67,069,833"
2012,Atlanta Braves,"$86,208,000"
2012,Baltimore Orioles,"$77,949,000"
2012,Boston Red Sox,"$110,386,000"
2012,Chicago Cubs,"$86,159,366"
2012,Chicago White Sox,"$118,208,000"
2012,Cincinnati Reds,"$80,309,500"
2012,Cleveland Indians,"$78,911,300"
2012,Colorado Rockies,"$75,485,000"
2012,Detroit Tigers,"$131,394,000"
2012,Houston Astros,"$37,651,000"
2012,Kansas City Royals,"$61,747,075"
2012,Los Angeles Angels,"$141,073,500"
