year,team_name,est_payroll
2012,Los Angeles Dodgers,"$177,033,600"
2012,Miami Marlins,"$107,678,000"
2012,Milwaukee Brewers,"$95,717,000"
2012,Minnesota Twins,"$99,066,000"
2012,New York Mets,"$91,621,424"
2012,New York Yankees,"$197,977,900"
2012,Oakland Athletics,"$61,202,500"
2012,Philadelphia Phillies,"$171,501,558"
2012,Pittsburgh Pirates,"$70,077,000"
2012,San Diego Padres,"$55,494,700"
2012,Seattle Mariners,"$78,235,600"
2012,San Francisco Giants,"$117,637,350"
2012,St. Louis Cardinals,"$112,071,000"
2012,Tampa Bay Rays,"$63,368,700"
2012,Texas Rangers,"$124,119,900"
2012,Toronto Blue Jays,"$82,352,700"
2012,Washington Nationals,"$92,386,000"
2012,League Average,"$98,336,417"
2011,Arizona Diamondbacks,"$54,823,166"
2011,Atlanta Braves,"$93,855,132"
2011,Baltimore Orioles,"$88,299,038"
2011,Boston Red Sox,"$166,662,475"
2011,Chicago Cubs,"$136,547,329"
2011,Chicago White Sox,"$127,789,000"
2011,Cincinnati Reds,"$77,297,134"
2011,Cleveland Indians,"$49,426,566"
2011,Colorado Rockies,"$91,648,071"
2011,Detroit Tigers,"$106,875,231"
2011,Florida Marlins,"$57,694,000"
2011,Houston Astros,"$71,110,500"
2011,Kansas City Royals,"$35,712,000"
2011,Los Angeles Angels,"$138,543,166"
2011,Los Angeles Dodgers,"$103,785,477"
2011,Milwaukee Brewers,"$86,636,333"
2011,Minnesota Twins,"$112,737,000"
2011,New York Mets,"$151,897,309"
2011,New York Yankees,"$206,275,028"
2011,Oakland Athletics,"$67,094,000"
2011,Philadelphia Phillies,"$172,976,379"
2011,Pittsburgh Pirates,"$45,047,000"
2011,San Diego Padres,"$45,869,140"
2011,Seattle Mariners,"$86,110,600"
2011,San Francisco Giants,"$124,198,333"
2011,St. Louis Cardinals,"$105,433,572"
2011,Tampa Bay Rays,"$41,053,571"
2011,Texas Rangers,"$93,799,264"
2011,Toronto Blue Jays,"$64,567,800"
2011,Washington Nationals,"$68,492,928"
2011,League Average,"$95,741,885"
2010,Arizona Diamondbacks,"$61,368,166"
2010,Atlanta Braves,"$84,423,666"
2010,Baltimore Orioles,"$81,612,500"
2010,Boston Red Sox,"$164,507,333"
2010,Chicago Cubs,"$147,009,001"
2010,Chicago White Sox,"$107,195,000"
2010,Cincinnati Reds,"$75,321,542"
2010,Cleveland Indians,"$61,203,966"
2010,Colorado Rockies,"$90,677,000"
2010,Detroit Tigers,"$124,039,928"
2010,Florida Marlins,"$57,454,719"
2010,Houston Astros,"$93,216,000"
2010,Kansas City Royals,"$73,105,210"
2010,Los Angeles Angels,"$104,963,866"
2010,Los Angeles Dodgers,"$95,358,016"
2010,Milwaukee Brewers,"$81,108,278"
2010,Minnesota Twins,"$97,559,166"
2010,New York Mets,"$134,422,942"
2010,New York Yankees,"$210,733,389"
2010,Oakland Athletics,"$57,904,900"
2010,Philadelphia Phillies,"$141,928,379"
2010,Pittsburgh Pirates,"$37,443,000"
2010,San Diego Padres,"$37,799,300"
2010,Seattle Mariners,"$86,510,000"
2010,San Francisco Giants,"$98,641,333"
2010,St. Louis Cardinals,"$93,540,751"
2010,Tampa Bay Rays,"$71,923,471"
2010,Texas Rangers,"$56,474,374"
2010,Toronto Blue Jays,"$62,734,000"
2010,Washington Nationals,"$67,701,000"
2010,League Average,"$91,929,340"
2009,Arizona Diamondbacks,"$75,920,666"
2009,Atlanta Braves,"$99,593,166"
2009,Baltimore Orioles,"$69,904,166"
2009,Boston Red Sox,"$125,439,499"
2009,Chicago Cubs,"$139,652,000"
2009,Chicago White Sox,"$101,081,000"
2009,Cincinnati Reds,"$78,979,000"
2009,Cleveland Indians,"$85,224,866"
2009,Colorado Rockies,"$79,250,200"
2009,Detroit Tigers,"$119,510,145"
2009,Florida Marlins,"$40,029,000"
2009,Houston Astros,"$105,804,414"
2009,Kansas City Royals,"$76,817,333"
2009,Los Angeles Angels,"$118,169,000"
2009,Los Angeles Dodgers,"$102,117,592"
2009,Milwaukee Brewers,"$81,384,502"
2009,Minnesota Twins,"$67,804,266"
2009,New York Mets,"$151,994,237"
2009,New York Yankees,"$210,330,039"
2009,Oakland Athletics,"$65,945,000"
2009,Philadelphia Phillies,"$115,479,046"
2009,Pittsburgh Pirates,"$51,912,500"
2009,San Diego Padres,"$50,954,200"
2009,Seattle Mariners,"$100,134,166"
2009,San Francisco Giants,"$91,944,450"
2009,St. Louis Cardinals,"$90,928,409"
2009,Tampa Bay Rays,"$67,270,334"
2009,Texas Rangers,"$79,723,548"
2009,Toronto Blue Jays,"$83,964,500"
2009,Washington Nationals,"$64,384,000"
2009,League Average,"$93,054,841"
2008,Arizona Diamondbacks,"$66,202,712"
2008,Atlanta Braves,"$102,365,683"
2008,Baltimore Orioles,"$67,196,246"
2008,Boston Red Sox,"$133,390,035"
2008,Chicago Cubs,"$120,345,833"
2008,Chicago White Sox,"$121,189,332"
2008,Cincinnati Reds,"$74,167,695"
2008,Cleveland Indians,"$78,970,066"
2008,Colorado Rockies,"$68,655,500"
2008,Detroit Tigers,"$138,785,196"
2008,Florida Marlins,"$21,811,500"
2008,Houston Astros,"$87,946,807"
2008,Kansas City Royals,"$59,445,500"
2008,Los Angeles Angels,"$119,216,333"
2008,Los Angeles Dodgers,"$118,588,536"
2008,Milwaukee Brewers,"$80,937,499"
2008,Minnesota Twins,"$56,932,766"
2008,New York Mets,"$137,793,376"
2008,New York Yankees,"$212,286,789"
2008,Oakland Athletics,"$47,967,126"
2008,Philadelphia Phillies,"$97,879,880"
2008,Pittsburgh Pirates,"$48,689,783"
2008,San Diego Padres,"$73,677,616"
2008,Seattle Mariners,"$117,666,482"
2008,San Francisco Giants,"$76,594,500"
2008,St. Louis Cardinals,"$99,624,449"
2008,Tampa Bay Rays,"$44,970,597"
2008,Texas Rangers,"$68,037,326"
2008,Toronto Blue Jays,"$97,793,900"
2008,Washington Nationals,"$54,961,000"
2008,League Average,"$89,803,002"
2007,Arizona Diamondbacks,"$52,067,546"
2007,Atlanta Braves,"$87,290,833"
2007,Baltimore Orioles,"$93,174,808"
2007,Boston Red Sox,"$143,026,214"
2007,Chicago Cubs,"$101,670,332"
2007,Chicago White Sox,"$108,671,833"
2007,Cincinnati Reds,"$68,524,980"
2007,Cleveland Indians,"$61,673,267"
2007,Colorado Rockies,"$54,041,000"
2007,Detroit Tigers,"$95,180,369"
2007,Florida Marlins,"$30,507,000"
2007,Houston Astros,"$87,759,000"
2007,Kansas City Royals,"$67,691,500"
2007,Los Angeles Angels,"$109,251,333"
2007,Los Angeles Dodgers,"$108,454,524"
2007,Milwaukee Brewers,"$70,986,500"
2007,Minnesota Twins,"$71,439,500"
2007,New York Mets,"$116,181,663"
2007,New York Yankees,"$207,039,045"
2007,Oakland Athletics,"$79,366,940"
2007,Philadelphia Phillies,"$89,428,213"
2007,Pittsburgh Pirates,"$38,537,833"
2007,San Diego Padres,"$58,110,567"
2007,Seattle Mariners,"$106,460,833"
2007,San Francisco Giants,"$90,219,056"
2007,St. Louis Cardinals,"$90,286,823"
2007,Tampa Bay Devil Rays,"$24,623,500"
2007,Texas Rangers,"$68,643,675"
2007,Toronto Blue Jays,"$81,942,800"
2007,Washington Nationals,"$36,947,500"
2007,League Average,"$83,306,633"
2006,Arizona Diamondbacks,"$59,984,226"
2006,Atlanta Braves,"$90,156,876"
2006,Baltimore Orioles,"$72,585,582"
2006,Boston Red Sox,"$120,099,824"
2006,Chicago Cubs,"$94,424,499"
2006,Chicago White Sox,"$102,750,667"
2006,Cincinnati Reds,"$60,909,519"
2006,Cleveland Indians,"$56,031,500"
2006,Colorado Rockies,"$41,233,000"
2006,Detroit Tigers,"$82,612,866"
2006,Florida Marlins,"$14,671,500"
2006,Houston Astros,"$100,894,435"
2006,Kansas City Royals,"$47,694,000"
2006,Los Angeles Angels,"$103,472,000"
2006,Los Angeles Dodgers,"$98,447,187"
2006,Milwaukee Brewers,"$57,970,333"
2006,Minnesota Twins,"$63,396,006"
2006,New York Mets,"$101,584,963"
2006,New York Yankees,"$194,663,079"
2006,Oakland Athletics,"$64,843,079"
2006,Philadelphia Phillies,"$88,273,333"
2006,Pittsburgh Pirates,"$46,717,750"
2006,San Diego Padres,"$69,896,141"
2006,Seattle Mariners,"$87,959,833"
2006,San Francisco Giants,"$90,056,419"
2006,St. Louis Cardinals,"$88,891,371"
2006,Tampa Bay Devil Rays,"$34,917,967"
2006,Texas Rangers,"$68,228,662"
2006,Toronto Blue Jays,"$71,365,000"
2006,Washington Nationals,"$63,143,000"
2006,League Average,"$77,929,154"
2005,Arizona Diamondbacks,"$62,629,166"
2005,Atlanta Braves,"$86,457,302"
2005,Baltimore Orioles,"$73,914,333"
2005,Boston Red Sox,"$123,505,125"
2005,Chicago Cubs,"$87,032,933"
2005,Chicago White Sox,"$75,178,000"
2005,Cincinnati Reds,"$61,892,583"
2005,Cleveland Indians,"$41,502,500"
2005,Colorado Rockies,"$47,839,000"
2005,Detroit Tigers,"$69,092,000"
2005,Florida Marlins,"$60,408,834"
2005,Houston Astros,"$76,779,000"
2005,Kansas City Royals,"$36,881,000"
2005,Los Angeles Angels,"$94,867,822"
2005,Los Angeles Dodgers,"$83,039,000"
2005,Milwaukee Brewers,"$39,934,833"
2005,Minnesota Twins,"$56,186,000"
2005,New York Mets,"$101,305,821"
2005,New York Yankees,"$208,306,817"
2005,Oakland Athletics,"$55,425,762"
2005,Philadelphia Phillies,"$95,522,000"
2005,Pittsburgh Pirates,"$38,133,000"
2005,San Diego Padres,"$63,290,833"
2005,Seattle Mariners,"$87,754,334"
2005,San Francisco Giants,"$90,199,500"
2005,St. Louis Cardinals,"$92,106,833"
2005,Tampa Bay Devil Rays,"$29,679,067"
2005,Texas Rangers,"$55,849,000"
2005,Toronto Blue Jays,"$45,719,500"
2005,Washington Nationals,"$48,581,500"
2005,League Average,"$72,967,113"
2004,Los Angeles Angels,"$100,534,667"
2004,Arizona Diamondbacks,"$69,780,750"
2004,Atlanta Braves,"$90,182,500"
2004,Baltimore Orioles,"$51,623,333"
2004,Boston Red Sox,"$127,298,500"
2004,Chicago Cubs,"$90,560,000"
2004,Chicago White Sox,"$65,212,500"
2004,Cincinnati Reds,"$46,915,250"
2004,Cleveland Indians,"$34,319,300"
2004,Colorado Rockies,"$65,445,167"
2004,Detroit Tigers,"$46,832,000"
2004,Florida Marlins,"$42,143,042"
2004,Houston Astros,"$75,397,000"
2004,Kansas City Royals,"$47,609,000"
2004,Los Angeles Dodgers,"$92,902,001"
2004,Milwaukee Brewers,"$27,528,500"
2004,Minnesota Twins,"$53,890,000"
2004,Montreal Expos,"$41,197,500"
2004,New York Mets,"$102,035,970"
2004,New York Yankees,"$184,193,950"
2004,Oakland Athletics,"$59,425,667"
2004,Philadelphia Phillies,"$93,219,167"
2004,Pittsburgh Pirates,"$32,227,929"
2004,San Diego Padres,"$55,384,833"
2004,Seattle Mariners,"$81,515,834"
2004,San Francisco Giants,"$82,019,166"
2004,St. Louis Cardinals,"$84,340,333"
2004,Tampa Bay Devil Rays,"$29,856,667"
2004,Texas Rangers,"$55,050,417"
2004,Toronto Blue Jays,"$50,017,000"
2004,League Average,"$69,288,598"
2003,Los Angeles Angels,"$79,031,667"
2003,Arizona Diamondbacks,"$80,657,000"
2003,Atlanta Braves,"$106,243,667"
2003,Baltimore Orioles,"$73,877,500"
2003,Boston Red Sox,"$99,946,500"
2003,Chicago Cubs,"$79,868,333"
2003,Chicago White Sox,"$51,010,000"
2003,Cincinnati Reds,"$59,355,667"
2003,Cleveland Indians,"$48,584,834"
2003,Colorado Rockies,"$67,179,667"
2003,Detroit Tigers,"$49,168,000"
2003,Florida Marlins,"$49,450,000"
2003,Houston Astros,"$71,040,000"
2003,Kansas City Royals,"$40,518,000"
2003,Los Angeles Dodgers,"$105,872,620"
2003,Milwaukee Brewers,"$40,627,000"
2003,Minnesota Twins,"$55,505,000"
2003,Montreal Expos,"$51,948,500"
2003,New York Mets,"$117,176,429"
2003,New York Yankees,"$152,749,814"
2003,Oakland Athletics,"$50,260,834"
2003,Philadelphia Phillies,"$70,780,000"
2003,Pittsburgh Pirates,"$54,812,429"
2003,San Diego Padres,"$45,210,000"
2003,Seattle Mariners,"$86,959,167"
2003,San Francisco Giants,"$82,852,167"
2003,St. Louis Cardinals,"$83,786,666"
2003,Tampa Bay Devil Rays,"$19,630,000"
2003,Texas Rangers,"$103,491,667"
2003,Toronto Blue Jays,"$51,269,000"
2003,League Average,"$70,962,071"
2002,Los Angeles Angels,"$61,721,667"
2002,Arizona Diamondbacks,"$102,819,999"
2002,Atlanta Braves,"$93,470,367"
2002,Baltimore Orioles,"$64,493,487"
2002,Boston Red Sox,"$108,366,060"
2002,Chicago Cubs,"$75,690,833"
2002,Chicago White Sox,"$57,052,833"
2002,Cincinnati Reds,"$45,050,390"
2002,Cleveland Indians,"$78,909,449"
2002,Colorado Rockies,"$56,851,043"
2002,Detroit Tigers,"$55,048,000"
2002,Florida Marlins,"$41,979,917"
2002,Houston Astros,"$63,448,417"
2002,Kansas City Royals,"$47,257,000"
2002,Los Angeles Dodgers,"$94,850,953"
2002,Milwaukee Brewers,"$50,287,833"
2002,Minnesota Twins,"$40,425,000"
2002,Montreal Expos,"$38,670,500"
2002,New York Mets,"$94,633,593"
2002,New York Yankees,"$125,928,583"
2002,Oakland Athletics,"$40,004,167"
2002,Philadelphia Phillies,"$57,954,999"
2002,Pittsburgh Pirates,"$42,323,599"
2002,San Diego Padres,"$41,425,000"
2002,Seattle Mariners,"$80,282,668"
2002,San Francisco Giants,"$78,299,835"
2002,St. Louis Cardinals,"$74,660,875"
2002,Tampa Bay Devil Rays,"$34,380,000"
2002,Texas Rangers,"$105,726,122"
2002,Toronto Blue Jays,"$76,864,333"
2002,League Average,"$67,629,251"
2001,Los Angeles Angels,"$47,735,167"
2001,Arizona Diamondbacks,"$85,082,999"
2001,Atlanta Braves,"$91,936,166"
2001,Baltimore Orioles,"$74,279,540"
2001,Boston Red Sox,"$110,035,833"
2001,Chicago Cubs,"$64,715,833"
2001,Chicago White Sox,"$65,653,667"
2001,Cincinnati Reds,"$48,986,000"
2001,Cleveland Indians,"$93,360,001"
2001,Colorado Rockies,"$71,541,334"
2001,Detroit Tigers,"$53,416,167"
2001,Florida Marlins,"$35,762,500"
2001,Houston Astros,"$60,612,667"
2001,Kansas City Royals,"$35,422,500"
2001,Los Angeles Dodgers,"$109,105,953"
2001,Milwaukee Brewers,"$43,886,833"
2001,Minnesota Twins,"$24,130,000"
2001,Montreal Expos,"$35,159,500"
2001,New York Mets,"$93,174,428"
2001,New York Yankees,"$112,787,143"
2001,Oakland Athletics,"$33,810,750"
2001,Philadelphia Phillies,"$41,663,833"
2001,Pittsburgh Pirates,"$57,760,833"
2001,San Diego Padres,"$39,182,833"
2001,Seattle Mariners,"$74,720,834"
2001,San Francisco Giants,"$63,280,167"
2001,St. Louis Cardinals,"$79,373,333"
2001,Tampa Bay Devil Rays,"$56,980,000"
2001,Texas Rangers,"$88,633,500"
2001,Toronto Blue Jays,"$76,895,999"
2001,League Average,"$65,636,210"
2000,Los Angeles Angels,"$52,664,167"
2000,Arizona Diamondbacks,"$81,027,833"
2000,Atlanta Braves,"$84,737,836"
2000,Baltimore Orioles,"$82,347,435"
2000,Boston Red Sox,"$79,975,333"
2000,Chicago Cubs,"$60,539,333"
2000,Chicago White Sox,"$31,743,500"
2000,Cincinnati Reds,"$46,867,200"
2000,Cleveland Indians,"$76,972,271"
2000,Colorado Rockies,"$61,111,190"
2000,Detroit Tigers,"$59,645,167"
2000,Florida Marlins,"$20,347,000"
2000,Houston Astros,"$51,289,111"
2000,Kansas City Royals,"$24,903,000"
2000,Los Angeles Dodgers,"$88,124,286"
2000,Milwaukee Brewers,"$37,305,333"
2000,Minnesota Twins,"$17,529,500"
2000,Montreal Expos,"$32,994,333"
2000,New York Mets,"$79,509,776"
2000,New York Yankees,"$93,113,260"
2000,Oakland Athletics,"$33,172,333"
2000,Philadelphia Phillies,"$47,513,000"
2000,Pittsburgh Pirates,"$31,328,334"
2000,San Diego Padres,"$55,021,000"
2000,Seattle Mariners,"$60,495,000"
2000,San Francisco Giants,"$53,737,826"
2000,St. Louis Cardinals,"$61,653,863"
2000,Tampa Bay Devil Rays,"$63,265,129"
2000,Texas Rangers,"$70,795,921"
2000,Toronto Blue Jays,"$46,038,332"
2000,League Average,"$56,192,253"
